measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Sao Tome and Principe,Female,10-14 years,Depressive disorders,Number,2012,134.92692651989046,205.15239519301795,79.90645972273173
Prevalence,Sao Tome and Principe,Male,15-19 years,Depressive disorders,Number,2012,190.74511481121468,257.7960207365005,132.5072272056334
Prevalence,Sao Tome and Principe,Female,15-19 years,Depressive disorders,Number,2012,323.31845474097145,445.4568196308564,231.48779284819076
Prevalence,Sao Tome and Principe,Male,20-24 years,Depressive disorders,Number,2012,248.33288430171575,332.37717488419827,179.0969013420157
Prevalence,Sao Tome and Principe,Female,20-24 years,Depressive disorders,Number,2012,411.4816319070999,553.4353314731015,295.31325251986414
Prevalence,Bangladesh,Male,10-14 years,Depressive disorders,Number,2012,47116.28461693537,70640.10945943207,28730.9017431386
Prevalence,Bangladesh,Female,10-14 years,Depressive disorders,Number,2012,83485.24330981333,126080.93207075825,50905.63616452033
Prevalence,Bangladesh,Male,15-19 years,Depressive disorders,Number,2012,139925.29606826516,189514.53484094777,98420.49285413043
Prevalence,Bangladesh,Female,15-19 years,Depressive disorders,Number,2012,283138.2933225741,380344.85106440575,206704.6062613674
Prevalence,Bangladesh,Male,20-24 years,Depressive disorders,Number,2012,214523.07101760875,284590.129618867,157520.91327293628
Prevalence,Bangladesh,Female,20-24 years,Depressive disorders,Number,2012,455051.74857307615,608419.4246461695,335141.84031205793
Prevalence,Chad,Male,10-14 years,Depressive disorders,Number,2012,7431.557440000702,11094.895524324156,4461.10298332861
Prevalence,Chad,Female,10-14 years,Depressive disorders,Number,2012,12122.02788440759,18374.773079503026,7347.797188918509
Prevalence,Chad,Male,15-19 years,Depressive disorders,Number,2012,16820.325480947344,23245.95516050018,12123.046390936368
Prevalence,Chad,Female,15-19 years,Depressive disorders,Number,2012,28253.864262588388,38208.7967641974,20412.544307741977
Prevalence,Chad,Male,20-24 years,Depressive disorders,Number,2012,20195.24022151079,27064.608286763,14741.3749615331
Prevalence,Chad,Female,20-24 years,Depressive disorders,Number,2012,34112.2304620944,44661.2103897523,25105.450223797015
Prevalence,Honduras,Male,10-14 years,Depressive disorders,Number,2012,2757.594122743803,4101.230366986524,1686.0325409360928
Prevalence,Honduras,Female,10-14 years,Depressive disorders,Number,2012,5556.661623028721,8650.0533379899,3303.4239116002536
Prevalence,Honduras,Male,15-19 years,Depressive disorders,Number,2012,7192.73034555768,9716.346137203956,5195.907025242759
Prevalence,Honduras,Female,15-19 years,Depressive disorders,Number,2012,14010.323280132272,19343.80057731392,9794.02567953501
Prevalence,Honduras,Male,20-24 years,Depressive disorders,Number,2012,9271.502583437194,12473.53769005269,6788.364237825463
Prevalence,Honduras,Female,20-24 years,Depressive disorders,Number,2012,16963.015700691984,23052.40611026087,11843.357665441114
Prevalence,Ukraine,Male,10-14 years,Depressive disorders,Number,2012,6132.1298720675095,8877.440363350728,4003.6974802461336
Prevalence,Ukraine,Female,10-14 years,Depressive disorders,Number,2012,7869.029950932043,11326.82385801718,5089.651564263847
Prevalence,Ukraine,Male,15-19 years,Depressive disorders,Number,2012,25561.104684021608,33339.946078481604,18883.47117947379
Prevalence,Ukraine,Female,15-19 years,Depressive disorders,Number,2012,31835.816345158375,41832.03612114487,23673.500693420694
Prevalence,Ukraine,Male,20-24 years,Depressive disorders,Number,2012,56650.81570899609,73326.41559137791,41202.18677770122
Prevalence,Ukraine,Female,20-24 years,Depressive disorders,Number,2012,71390.46581739643,94035.22290576146,52243.364254740125
Prevalence,Cuba,Male,10-14 years,Depressive disorders,Number,2012,2596.218904851815,3895.3021828234278,1535.1797905622625
Prevalence,Cuba,Female,10-14 years,Depressive disorders,Number,2012,5304.757403077327,8138.44346929777,3117.197344397734
Prevalence,Cuba,Male,15-19 years,Depressive disorders,Number,2012,7271.4337992579,9863.186786824346,5240.860023530922
Prevalence,Cuba,Female,15-19 years,Depressive disorders,Number,2012,13468.463684386033,18567.581315817803,9598.8077511215
Prevalence,Cuba,Male,20-24 years,Depressive disorders,Number,2012,12818.190821547636,17069.231550355922,9379.902486100382
Prevalence,Cuba,Female,20-24 years,Depressive disorders,Number,2012,20453.730057274715,28500.422423187625,14412.888381597195
Prevalence,Sierra Leone,Male,10-14 years,Depressive disorders,Number,2012,3146.103170291764,4726.424540283978,1958.4779088216458
Prevalence,Sierra Leone,Female,10-14 years,Depressive disorders,Number,2012,5402.090020366551,7994.33768706588,3287.7727736605866
Prevalence,Sierra Leone,Male,15-19 years,Depressive disorders,Number,2012,7547.367922912529,10066.239942428756,5352.803121329496
Prevalence,Sierra Leone,Female,15-19 years,Depressive disorders,Number,2012,13975.36141078243,19184.308578688597,10054.633156866257
Prevalence,Sierra Leone,Male,20-24 years,Depressive disorders,Number,2012,9899.295746027965,13409.580970640778,7253.263124498055
Prevalence,Sierra Leone,Female,20-24 years,Depressive disorders,Number,2012,18922.732493792304,25419.150995377906,13558.492750930034
Prevalence,Indonesia,Male,10-14 years,Depressive disorders,Number,2012,56247.31448717439,79047.79736820198,37740.32254739473
Prevalence,Indonesia,Female,10-14 years,Depressive disorders,Number,2012,78122.32813521524,109454.73479838613,53542.40984800117
Prevalence,Indonesia,Male,15-19 years,Depressive disorders,Number,2012,150786.8237539208,192036.88547383732,113663.43543340643
Prevalence,Indonesia,Female,15-19 years,Depressive disorders,Number,2012,201490.74789992874,257308.07242180346,154316.36121561882
Prevalence,Indonesia,Male,20-24 years,Depressive disorders,Number,2012,211272.1525859478,271325.05656496197,156806.56180906284
Prevalence,Indonesia,Female,20-24 years,Depressive disorders,Number,2012,272745.58166751004,351852.36783129926,202630.05419792203
Prevalence,Togo,Male,10-14 years,Depressive disorders,Number,2006,2742.3001058320933,4106.652123347864,1697.227630135991
Prevalence,Togo,Female,10-14 years,Depressive disorders,Number,2006,4169.3719852653885,6256.309799061511,2585.424298752341
Prevalence,Togo,Male,15-19 years,Depressive disorders,Number,2006,6658.465787618741,8957.113979803735,4794.212437201301
Prevalence,Togo,Female,15-19 years,Depressive disorders,Number,2006,11319.341985370793,15222.373325497314,8027.212381359502
Prevalence,Togo,Male,20-24 years,Depressive disorders,Number,2006,8549.905977145048,11652.6199894739,6193.55055140333
Prevalence,Togo,Female,20-24 years,Depressive disorders,Number,2006,15521.129587281126,20604.781403907917,11079.841946723573
Prevalence,Trinidad and Tobago,Male,10-14 years,Depressive disorders,Number,2012,335.6431846010407,514.5235009596834,202.05425732363864
Prevalence,Trinidad and Tobago,Female,10-14 years,Depressive disorders,Number,2012,815.8959853526893,1218.9100457347265,494.93302105177264
Prevalence,Trinidad and Tobago,Male,15-19 years,Depressive disorders,Number,2012,1160.905296806044,1562.4102229258801,852.6102158939769
Prevalence,Trinidad and Tobago,Female,15-19 years,Depressive disorders,Number,2012,2297.2043572592493,3128.8126346536346,1665.2398332008288
Prevalence,Trinidad and Tobago,Male,20-24 years,Depressive disorders,Number,2012,2117.539973919264,2844.468252015397,1569.9863544051684
Prevalence,Trinidad and Tobago,Female,20-24 years,Depressive disorders,Number,2012,3301.3288871556274,4584.931131439507,2364.4123000147633
Prevalence,Gambia,Male,10-14 years,Depressive disorders,Number,2012,829.5295726716693,1228.991460989549,490.3850448731918
Prevalence,Gambia,Female,10-14 years,Depressive disorders,Number,2012,2145.125161760301,3400.719314306898,1267.8639952294009
Prevalence,Gambia,Male,15-19 years,Depressive disorders,Number,2012,2018.4767471030837,2728.1825786359886,1448.475768711936
Prevalence,Gambia,Female,15-19 years,Depressive disorders,Number,2012,5534.57150726286,7641.298972917604,3854.0201910539513
Prevalence,Gambia,Male,20-24 years,Depressive disorders,Number,2012,2636.118442860801,3551.4930115515717,1903.526840521242
Prevalence,Gambia,Female,20-24 years,Depressive disorders,Number,2012,7092.036166225981,9645.96145677546,4931.664978793108
Prevalence,Fiji,Male,10-14 years,Depressive disorders,Number,2012,204.46515989481702,310.51355421946363,120.48865306773008
Prevalence,Fiji,Female,10-14 years,Depressive disorders,Number,2012,345.1594801996651,529.5375195718268,207.17280244070753
Prevalence,Fiji,Male,15-19 years,Depressive disorders,Number,2012,732.893212264509,980.2909405619762,541.3363339466506
Prevalence,Fiji,Female,15-19 years,Depressive disorders,Number,2012,1043.1338697568758,1398.683229043067,755.8905698749261
Prevalence,Fiji,Male,20-24 years,Depressive disorders,Number,2012,1210.0052857838873,1627.7798338220075,886.9798699152369
Prevalence,Fiji,Female,20-24 years,Depressive disorders,Number,2012,1444.4373941805,1976.6616541633794,1045.7363877762582
Prevalence,Malawi,Male,10-14 years,Depressive disorders,Number,2012,7588.16142828773,11437.557409015904,4605.388160267466
Prevalence,Malawi,Female,10-14 years,Depressive disorders,Number,2012,12110.860652123924,17633.661325253026,7653.319284860551
Prevalence,Malawi,Male,15-19 years,Depressive disorders,Number,2012,17500.196661035985,23112.944443434015,12614.296493361782
Prevalence,Malawi,Female,15-19 years,Depressive disorders,Number,2012,28111.582133925247,37509.85419024109,20388.982369373865
Prevalence,Malawi,Male,20-24 years,Depressive disorders,Number,2012,21532.975971567354,28573.80640596829,16151.410787798388
Prevalence,Malawi,Female,20-24 years,Depressive disorders,Number,2012,35707.802907111116,46890.290380499064,26428.11822171363
Prevalence,India,Male,10-14 years,Depressive disorders,Number,2012,367982.8275621904,510684.4295103535,257760.51886237445
Prevalence,India,Female,10-14 years,Depressive disorders,Number,2012,528876.7501450169,724039.8000828983,372056.47535490926
Prevalence,India,Male,15-19 years,Depressive disorders,Number,2012,1173379.0566943088,1488036.7485209361,923072.9519636743
Prevalence,India,Female,15-19 years,Depressive disorders,Number,2012,1632627.7730431124,2034555.001943905,1297172.1273042664
Prevalence,India,Male,20-24 years,Depressive disorders,Number,2012,1779903.0418816886,2244909.945711429,1414579.8155304568
Prevalence,India,Female,20-24 years,Depressive disorders,Number,2012,2408913.634751724,3036991.043213209,1899124.276995205
Prevalence,Eswatini,Male,10-14 years,Depressive disorders,Number,2012,484.3694949460632,735.9662471295446,291.04119772850174
Prevalence,Eswatini,Female,10-14 years,Depressive disorders,Number,2012,736.2611793381957,1109.9780148103146,437.94027540140416
Prevalence,Eswatini,Male,15-19 years,Depressive disorders,Number,2012,1542.8733809104458,2028.7782086001387,1128.9688146783697
Prevalence,Eswatini,Female,15-19 years,Depressive disorders,Number,2012,2251.2255183383554,2971.287816516323,1647.8611380276423
Prevalence,Eswatini,Male,20-24 years,Depressive disorders,Number,2012,2226.5635043198386,2880.9940443035393,1662.34829858463
Prevalence,Eswatini,Female,20-24 years,Depressive disorders,Number,2012,3207.880467871356,4235.237770348252,2353.8415166544405
Prevalence,Zimbabwe,Male,10-14 years,Depressive disorders,Number,2012,4745.490882753713,7110.18071338297,2860.4779678156606
Prevalence,Zimbabwe,Female,10-14 years,Depressive disorders,Number,2012,7401.064582148427,10903.495572843936,4479.730739230455
Prevalence,Zimbabwe,Male,15-19 years,Depressive disorders,Number,2012,12615.457716213908,16796.918706368946,8851.556303594849
Prevalence,Zimbabwe,Female,15-19 years,Depressive disorders,Number,2012,19118.67744116126,25524.01341458929,13598.648839480635
Prevalence,Zimbabwe,Male,20-24 years,Depressive disorders,Number,2012,16775.57176591242,22585.18561488611,12023.553240157336
Prevalence,Zimbabwe,Female,20-24 years,Depressive disorders,Number,2012,25485.903403648248,33970.77808558951,18106.45960682462
Prevalence,South Africa,Male,10-14 years,Depressive disorders,Number,2012,13424.465988095842,18644.734318514926,9274.72598971535
Prevalence,South Africa,Female,10-14 years,Depressive disorders,Number,2012,23308.10882645477,32434.131534031072,16302.501505498574
Prevalence,South Africa,Male,15-19 years,Depressive disorders,Number,2012,54380.477757887544,68436.83671379993,43239.002103778024
Prevalence,South Africa,Female,15-19 years,Depressive disorders,Number,2012,85154.01945610541,107193.59622112234,67611.15438372972
Prevalence,South Africa,Male,20-24 years,Depressive disorders,Number,2012,104894.42298576729,131665.31607194777,83771.02623855123
Prevalence,South Africa,Female,20-24 years,Depressive disorders,Number,2012,149137.65949287775,189002.7221286402,115955.52321773354
Prevalence,Kyrgyzstan,Male,10-14 years,Depressive disorders,Number,2019,2106.0772529770943,3126.8248910647144,1317.6868339167734
Prevalence,Kyrgyzstan,Female,10-14 years,Depressive disorders,Number,2019,2726.323490060417,4217.335146024371,1616.4002301835567
Prevalence,Kyrgyzstan,Male,15-19 years,Depressive disorders,Number,2019,5423.517461132247,7209.773796638695,3937.974309163039
Prevalence,Kyrgyzstan,Female,15-19 years,Depressive disorders,Number,2019,7439.2738554541875,10099.357047029158,5411.699190024277
Prevalence,Kyrgyzstan,Male,20-24 years,Depressive disorders,Number,2019,8934.17323129892,11978.500032241323,6593.838525848918
Prevalence,Kyrgyzstan,Female,20-24 years,Depressive disorders,Number,2019,12290.89911851613,16565.510480751396,8916.580184673921
Prevalence,Jordan,Male,10-14 years,Depressive disorders,Number,2012,5338.000002216002,7816.7558109283955,3182.0473658887468
Prevalence,Jordan,Female,10-14 years,Depressive disorders,Number,2012,9708.393601209742,14696.88033702461,5817.298716042627
Prevalence,Jordan,Male,15-19 years,Depressive disorders,Number,2012,12222.280384490507,16581.91726184688,8668.7067628881
Prevalence,Jordan,Female,15-19 years,Depressive disorders,Number,2012,20268.63017531217,27848.379672870473,14119.306504014865
Prevalence,Jordan,Male,20-24 years,Depressive disorders,Number,2012,15682.82824564808,21167.483331389158,11413.103955697658
Prevalence,Jordan,Female,20-24 years,Depressive disorders,Number,2012,23610.900439624147,32154.794197341864,16122.310579355339
Prevalence,Estonia,Male,10-14 years,Depressive disorders,Number,2019,240.876493243444,361.0654084313613,148.80807028754506
Prevalence,Estonia,Female,10-14 years,Depressive disorders,Number,2019,328.44675074906894,511.04673447246904,193.17917797928382
Prevalence,Estonia,Male,15-19 years,Depressive disorders,Number,2019,619.9342414916458,843.6835176831843,450.135063375837
Prevalence,Estonia,Female,15-19 years,Depressive disorders,Number,2019,830.3494229265816,1136.0600713901965,582.1171356812132
Prevalence,Estonia,Male,20-24 years,Depressive disorders,Number,2019,992.0879205852295,1313.8097304229325,723.0033671768435
Prevalence,Estonia,Female,20-24 years,Depressive disorders,Number,2019,1317.3719244554286,1761.1271976868832,936.6106215613588
